category,normalized_skill,count
Embedded & Firmware,hệ thống điều khiển,1
Embedded & Firmware,hệ điều hành nhúng,1
Embedded & Firmware,imu,1
Embedded & Firmware,inca,1
Embedded & Firmware,infineon tricore,1
Embedded & Firmware,instruction set architecture,1
Embedded & Firmware,integrated circuits,1
Embedded & Firmware,ios bluetooth development,1
Embedded & Firmware,ipc,1
Embedded & Firmware,i²c,1
Embedded & Firmware,jetson nano,1
Embedded & Firmware,jetson nvidia,1
Embedded & Firmware,jtag,1
Embedded & Firmware,khởi động phần cứng,1
Embedded & Firmware,kiến trúc mcu,1
Embedded & Firmware,lauterbach,1
Embedded & Firmware,lautherbach,1
Embedded & Firmware,ldra,1
Embedded & Firmware,led matrix,1
Embedded & Firmware,lidar,1
Embedded & Firmware,linux embedded,1
Embedded & Firmware,lorawan,1
Embedded & Firmware,low level device driver dev,1
Embedded & Firmware,low-level programming,1
Embedded & Firmware,lqr,1
Embedded & Firmware,lte,1
Embedded & Firmware,lập trình bare-metal,1
Embedded & Firmware,"lập trình các dòng vi điều khiển, vi xử lý",1
Embedded & Firmware,lập trình device driver,1
Embedded & Firmware,lập trình giao tiếp ngoại vi,1
Embedded & Firmware,lập trình hmi,1
Embedded & Firmware,lập trình hệ thống nhúng,1
Embedded & Firmware,lập trình ngoại vi,1
Embedded & Firmware,lập trình nhúng (embedded firmware,1
Embedded & Firmware,mcal,1
Embedded & Firmware,mcu peripheral devices,1
Embedded & Firmware,mcus,1
Embedded & Firmware,mediatek,1
Embedded & Firmware,memory,1
Embedded & Firmware,memory controllers,1
Embedded & Firmware,memory layout,1
Embedded & Firmware,memory stack,1
Embedded & Firmware,microcontroller platforms,1
Embedded & Firmware,microcontroller programming,1
Embedded & Firmware,microcontroller unit (mcu,1
Embedded & Firmware,microprocessor,1
Embedded & Firmware,mixed-signal,1
Embedded & Firmware,modbus rtu,1
Embedded & Firmware,modbus rtu/tcp,1
Embedded & Firmware,modbus tcp/ip,1
Embedded & Firmware,mosfet,1
Embedded & Firmware,most,1
Embedded & Firmware,mpu,1
Embedded & Firmware,mu-mimo,1
Embedded & Firmware,multi-core configuration,1
Embedded & Firmware,mạch cầu h,1
Embedded & Firmware,mạch điều khiển động cơ dc,1
Embedded & Firmware,mạng truyền thông,1
Embedded & Firmware,native module,1
Embedded & Firmware,nfc,1
Embedded & Firmware,nghiên cứu và đề xuất giải pháp phần cứng,1
Embedded & Firmware,nhúng,1
Embedded & Firmware,noc buses,1
Embedded & Firmware,noise reduction,1
Embedded & Firmware,nuc,1
Embedded & Firmware,nvidia jetson,1
Embedded & Firmware,obd-ii,1
Embedded & Firmware,ofdma,1
Embedded & Firmware,omron,1
Embedded & Firmware,os porting,1
Embedded & Firmware,osram,1
Embedded & Firmware,ota,1
Embedded & Firmware,ota (over-the-air) update,1
Embedded & Firmware,ota firmware,1
Embedded & Firmware,ota update,1
Embedded & Firmware,pc-lint,1
Embedded & Firmware,pcan,1
Embedded & Firmware,pcb design,1
Embedded & Firmware,pcb layout,1
Embedded & Firmware,pcb soldering,1
Embedded & Firmware,pcie,1
Embedded & Firmware,phát triển firmware,1
Embedded & Firmware,phát triển hệ thống nhúng,1
Embedded & Firmware,phần cứng điện tử,1
Embedded & Firmware,phần mềm nhúng,1
Embedded & Firmware,plc i/o,1
Embedded & Firmware,plc mitsubishi,1
Embedded & Firmware,plc siemens,1
Embedded & Firmware,power electronics,1
Embedded & Firmware,prototyping,1
Embedded & Firmware,prqa,1
Embedded & Firmware,pwm,1
Embedded & Firmware,qam,1
Embedded & Firmware,qnx,1
Embedded & Firmware,qualcom,1
Embedded & Firmware,quản lý tài nguyên hệ thống nhúng,1
Embedded & Firmware,r-car,1
Embedded & Firmware,rasp pi,1
Embedded & Firmware,raspberry pi,1
Embedded & Firmware,read general circuit diagrams,1
Embedded & Firmware,read schematics,1
Embedded & Firmware,real-time embedded software development,1
Embedded & Firmware,real-time os,1
Embedded & Firmware,real-time system,1
Embedded & Firmware,realtek,1
Embedded & Firmware,realtek sdk,1
Embedded & Firmware,renesas soc,1
Embedded & Firmware,rf circuitry,1
Embedded & Firmware,rf principles,1
Embedded & Firmware,rh850,1
Embedded & Firmware,rockchip,1
Embedded & Firmware,rtl design,1
Embedded & Firmware,rtrt,1
Embedded & Firmware,schematics reading,1
Embedded & Firmware,secs/gem,1
Embedded & Firmware,secure storage,1
Embedded & Firmware,security trên thiết bị,1
Embedded & Firmware,sensor/scanner devices,1
Embedded & Firmware,serial,1
Embedded & Firmware,sic,1
Embedded & Firmware,signal integrity,1
Embedded & Firmware,sil testing,1
Embedded & Firmware,simulation,1
Embedded & Firmware,soc architectures,1
Embedded & Firmware,som,1
Embedded & Firmware,some/ip service design,1
Embedded & Firmware,someip,1
Embedded & Firmware,sony,1
Embedded & Firmware,spatial reuse,1
Embedded & Firmware,stm,1
Embedded & Firmware,sva,1
Embedded & Firmware,swd,1
Embedded & Firmware,tessy,1
Embedded & Firmware,thiết bị iot,1
Embedded & Firmware,thiết bị ngoại vi,1
Embedded & Firmware,thiết bị nhúng,1
Embedded & Firmware,thiết kế mạch,1
Embedded & Firmware,thiết kế mạch analog,1
Embedded & Firmware,thiết kế mạch chống nhiễu,1
Embedded & Firmware,thiết kế mạch digital,1
Embedded & Firmware,thiết kế mạch pcb,1
Embedded & Firmware,thiết kế mạch điện tử,1
Embedded & Firmware,thiết kế tủ điện,1
Embedded & Firmware,thiết kế và đặt gia công mạch,1
Embedded & Firmware,tpt,1
Embedded & Firmware,truyền động,1
Embedded & Firmware,tích hợp cảm biến,1
Embedded & Firmware,tích hợp firmware-phần cứng,1
Embedded & Firmware,u-boot bootloader,1
Embedded & Firmware,uboot,1
Embedded & Firmware,ui lcd,1
Embedded & Firmware,ups,1
Embedded & Firmware,vector can,1
Embedded & Firmware,vectorcast,1
Embedded & Firmware,wifi,1
Embedded & Firmware,wireless chipsets,1
Embedded & Firmware,zigbee,1
Embedded & Firmware,điều chỉnh cảm biến,1
Embedded & Firmware,điều khiển nhúng,1
Embedded & Firmware,điều khiển pwm,1
Embedded & Firmware,điều khiển động cơ,1
Embedded & Firmware,điện nhẹ,1
Embedded & Firmware,điện tử tương tự và số,1
Embedded & Firmware,điện – điều khiển,1
Embedded & Firmware,đọc hiểu datasheet,1
Embedded & Firmware,đồ họa 2d/3d trên hệ thống nhúng,1
Embedded & Firmware,động cơ step,1
Engineering Concepts & Methodologies,agile,363
Engineering Concepts & Methodologies,scrum,230
Engineering Concepts & Methodologies,microservices,160
Engineering Concepts & Methodologies,oop,159
Engineering Concepts & Methodologies,restful api,149
Engineering Concepts & Methodologies,api,125
Engineering Concepts & Methodologies,agile/scrum,115
Engineering Concepts & Methodologies,design patterns,97
Engineering Concepts & Methodologies,quy trình phát triển phần mềm,91
Engineering Concepts & Methodologies,restful apis,88
Engineering Concepts & Methodologies,phân tích nghiệp vụ,78
Engineering Concepts & Methodologies,waterfall,73
Engineering Concepts & Methodologies,rest api,67
Engineering Concepts & Methodologies,design pattern,57
Engineering Concepts & Methodologies,solid,57
Engineering Concepts & Methodologies,clean code,56
Engineering Concepts & Methodologies,sdlc,56
Engineering Concepts & Methodologies,mvvm,55
Engineering Concepts & Methodologies,phát triển phần mềm,54
Engineering Concepts & Methodologies,viết tài liệu,51
Engineering Concepts & Methodologies,software development,48
Engineering Concepts & Methodologies,clean architecture,46
Engineering Concepts & Methodologies,performance optimization,46
Engineering Concepts & Methodologies,apis,44
Engineering Concepts & Methodologies,microservices architecture,44
Engineering Concepts & Methodologies,system design,44
Engineering Concepts & Methodologies,distributed systems,42
Engineering Concepts & Methodologies,mvc,42
Engineering Concepts & Methodologies,caching,40
Engineering Concepts & Methodologies,state management,40
Engineering Concepts & Methodologies,microservice,39
Engineering Concepts & Methodologies,data structures,38
Engineering Concepts & Methodologies,debugging,38
Engineering Concepts & Methodologies,phân tích yêu cầu,38
Engineering Concepts & Methodologies,websocket,38
Engineering Concepts & Methodologies,ba,36
Engineering Concepts & Methodologies,rest apis,36
Engineering Concepts & Methodologies,uml,34
Engineering Concepts & Methodologies,tư duy hệ thống,33
Engineering Concepts & Methodologies,algorithms,32
Engineering Concepts & Methodologies,grpc,32
Engineering Concepts & Methodologies,business analyst,30
Engineering Concepts & Methodologies,restful,30
Engineering Concepts & Methodologies,jwt,29
Engineering Concepts & Methodologies,performance tuning,29
Engineering Concepts & Methodologies,tích hợp hệ thống,29
Engineering Concepts & Methodologies,thiết kế hệ thống,28
Engineering Concepts & Methodologies,debug,27
Engineering Concepts & Methodologies,software engineering,27
Engineering Concepts & Methodologies,srs,27
Engineering Concepts & Methodologies,documentation,26
Engineering Concepts & Methodologies,event-driven architecture,26
Engineering Concepts & Methodologies,orm,26
Engineering Concepts & Methodologies,brd,25
Engineering Concepts & Methodologies,lập trình hướng đối tượng,25
Engineering Concepts & Methodologies,cấu trúc dữ liệu và giải thuật,24
Engineering Concepts & Methodologies,rest,24
Engineering Concepts & Methodologies,user story,24
Engineering Concepts & Methodologies,code review,23
Engineering Concepts & Methodologies,cấu trúc dữ liệu,23
Engineering Concepts & Methodologies,bpmn,22
Engineering Concepts & Methodologies,business analysis,22
Engineering Concepts & Methodologies,kanban,22
Engineering Concepts & Methodologies,a/b testing,21
Engineering Concepts & Methodologies,soap,21
Engineering Concepts & Methodologies,api design,20
Engineering Concepts & Methodologies,http,20
Engineering Concepts & Methodologies,oauth2,20
Engineering Concepts & Methodologies,query optimization,20
Engineering Concepts & Methodologies,tối ưu hiệu năng,20
Engineering Concepts & Methodologies,viết tài liệu kỹ thuật,20
Engineering Concepts & Methodologies,authentication,19
Engineering Concepts & Methodologies,graphql,19
Engineering Concepts & Methodologies,kiến trúc microservices,19
Engineering Concepts & Methodologies,scalability,19
Engineering Concepts & Methodologies,thuật toán,19
Engineering Concepts & Methodologies,concurrency,18
Engineering Concepts & Methodologies,multithreading,18
Engineering Concepts & Methodologies,use case,18
Engineering Concepts & Methodologies,system integration,17
Engineering Concepts & Methodologies,user stories,17
Engineering Concepts & Methodologies,code reviews,16
Engineering Concepts & Methodologies,mvp,16
Engineering Concepts & Methodologies,tối ưu truy vấn,16
Engineering Concepts & Methodologies,hệ thống phân tán,15
Engineering Concepts & Methodologies,lập trình hướng đối tượng (oop,15
Engineering Concepts & Methodologies,memory management,15
Engineering Concepts & Methodologies,phân tích hệ thống,15
Engineering Concepts & Methodologies,event-driven,14
Engineering Concepts & Methodologies,review code,14
Engineering Concepts & Methodologies,backend,13
Engineering Concepts & Methodologies,data modeling,13
Engineering Concepts & Methodologies,dependency injection,13
Engineering Concepts & Methodologies,kiến trúc hệ thống,13
Engineering Concepts & Methodologies,quản lý dự án,13
Engineering Concepts & Methodologies,software architecture,13
Engineering Concepts & Methodologies,thiết kế api,13
Engineering Concepts & Methodologies,web api,13
Engineering Concepts & Methodologies,websockets,13
Engineering Concepts & Methodologies,asynchronous programming,12
Engineering Concepts & Methodologies,microservice architecture,12
Engineering Concepts & Methodologies,performance,12
Engineering Concepts & Methodologies,system architecture,12
Engineering Concepts & Methodologies,tdd,12
Engineering Concepts & Methodologies,api integration,11
Engineering Concepts & Methodologies,ddd,11
Engineering Concepts & Methodologies,micro-service,11
Engineering Concepts & Methodologies,quản lý backlog,11
Engineering Concepts & Methodologies,schema design,11
Engineering Concepts & Methodologies,scrum master,11
Engineering Concepts & Methodologies,software development lifecycle,11
Engineering Concepts & Methodologies,solution architect,11
Engineering Concepts & Methodologies,triển khai phần mềm,11
Engineering Concepts & Methodologies,api development,10
Engineering Concepts & Methodologies,async/await,10
Engineering Concepts & Methodologies,automation,10
Engineering Concepts & Methodologies,backend development,10
Engineering Concepts & Methodologies,database design,10
Engineering Concepts & Methodologies,mvi,10
Engineering Concepts & Methodologies,solid principles,10
Engineering Concepts & Methodologies,tích hợp api,10
Engineering Concepts & Methodologies,tối ưu hệ thống,10
Engineering Concepts & Methodologies,web service,10
Engineering Concepts & Methodologies,agile scrum,9
Engineering Concepts & Methodologies,architecture,9
Engineering Concepts & Methodologies,data structure,9
Engineering Concepts & Methodologies,object-oriented programming,9
Engineering Concepts & Methodologies,product owner,9
Engineering Concepts & Methodologies,soa,9
Engineering Concepts & Methodologies,software development lifecycle (sdlc,9
Engineering Concepts & Methodologies,software development processes,9
Engineering Concepts & Methodologies,urd,9
Engineering Concepts & Methodologies,web services,9
Engineering Concepts & Methodologies,acceptance criteria,8
Engineering Concepts & Methodologies,agile methodologies,8
Engineering Concepts & Methodologies,bdd,8
Engineering Concepts & Methodologies,error handling,8
Engineering Concepts & Methodologies,monolithic,8
Engineering Concepts & Methodologies,oauth,8
Engineering Concepts & Methodologies,object-oriented programming (oop,8
Engineering Concepts & Methodologies,requirement analysis,8
Engineering Concepts & Methodologies,technical documentation,8
Engineering Concepts & Methodologies,thiết kế giải pháp,8
Engineering Concepts & Methodologies,transaction,8
Engineering Concepts & Methodologies,troubleshooting,8
Engineering Concepts & Methodologies,tối ưu csdl,8
Engineering Concepts & Methodologies,tối ưu performance,8
Engineering Concepts & Methodologies,algorithm,7
Engineering Concepts & Methodologies,api restful,7
Engineering Concepts & Methodologies,authorization,7
Engineering Concepts & Methodologies,basic design,7
Engineering Concepts & Methodologies,cache,7
Engineering Concepts & Methodologies,cmmi,7
Engineering Concepts & Methodologies,data architecture,7
Engineering Concepts & Methodologies,flowchart,7
Engineering Concepts & Methodologies,git flow,7
Engineering Concepts & Methodologies,giải thuật,7
Engineering Concepts & Methodologies,json,7
Engineering Concepts & Methodologies,performance profiling,7
Engineering Concepts & Methodologies,phân tích,7
Engineering Concepts & Methodologies,phân tích yêu cầu nghiệp vụ,7
Engineering Concepts & Methodologies,project management,7
Engineering Concepts & Methodologies,quản lý dự án phần mềm,7
Engineering Concepts & Methodologies,reactive programming,7
Engineering Concepts & Methodologies,refactoring,7
Engineering Concepts & Methodologies,risk management,7
Engineering Concepts & Methodologies,secure coding,7
Engineering Concepts & Methodologies,thiết kế,7
Engineering Concepts & Methodologies,tối ưu hiệu năng hệ thống,7
Engineering Concepts & Methodologies,webservice,7
Engineering Concepts & Methodologies,coding standards,6
Engineering Concepts & Methodologies,cấu trúc dữ liệu and giải thuật,6
Engineering Concepts & Methodologies,data-driven,6
Engineering Concepts & Methodologies,domain-driven design,6
Engineering Concepts & Methodologies,domain-driven design (ddd,6
Engineering Concepts & Methodologies,kiến trúc microservice,6
Engineering Concepts & Methodologies,quản lý state,6
Engineering Concepts & Methodologies,singleton,6
Engineering Concepts & Methodologies,socket,6
Engineering Concepts & Methodologies,software design,6
Engineering Concepts & Methodologies,software development life cycle (sdlc,6
Engineering Concepts & Methodologies,thiết kế phần mềm,6
